Date,Close,High,Low,Open,Volume,SMA_50,SMA_200,RSI_14,MACD_Line,MACD_Signal,MACD_Histogram
2021-01-27,138.76148986816406,140.94948441192093,137.14980737284998,140.09967490857025,140843800,124.10374206542969,103.86691146850586,74.41553975207961,3.641084028135907,2.536245637257723,1.104838390878184
2021-01-28,133.90692138671875,138.69315786113063,133.5259773426194,136.28050728033566,142621100,124.45206222534179,104.1881409072876,59.54813295411828,3.4370084165588537,2.716398193117949,0.7206102234409046
2021-01-29,128.89601135253906,133.56502276186197,127.18664481426623,132.67614858488167,177523800,124.6798471069336,104.48749500274658,49.87603065783558,2.838221214829616,2.740762797460283,0.09745841736933336
2021-02-01,131.02542114257812,132.23663511827664,127.88994713431293,130.64447709526527,106239800,124.96799789428711,104.79475383758545,57.284064088623424,2.5066089891493846,2.6939320357981034,-0.1873230466487188
2021-02-02,131.8556671142578,133.14501023071227,131.4844855801371,132.57847548555233,83305400,125.29932174682617,105.11088405609131,58.575724272740615,2.2844639441019865,2.61203841745888,-0.3275744733568935
2021-02-03,130.830078125,132.6175895343007,130.5077385359951,132.60781218328634,89880900,125.59821731567382,105.42900882720947,54.35093672011023,2.002571537083014,2.490145041383707,-0.487573504300693
2021-02-04,134.19992065429688,134.209683097199,131.46493128791656,133.13523310274124,84183100,125.9899057006836,105.77436958312988,61.61001948837457,2.0277136816464463,2.397658769436255,-0.3699450877898087
2021-02-05,133.78419494628906,134.42983740127244,132.9037842725981,134.3613683130723,75693800,126.44145935058594,106.1082721710205,63.964780149053524,1.9911407904901637,2.316355173647037,-0.32521438315687323
2021-02-08,133.930908203125,133.97982321266207,131.9842042669653,133.07005180092128,71297200,126.87016021728516,106.44420669555664,63.40314407683616,1.951499374425964,2.2433840138028223,-0.29188463937685816
2021-02-09,133.05052185058594,134.87984224201634,132.89401467161727,133.64724931778963,76774200,127.26445266723633,106.76610485076904,56.67460277105634,1.8279717254617083,2.1603015561345997,-0.33232983067289146
2021-02-10,132.44398498535156,134.00917580672544,131.4755214853653,133.510263582445,73046600,127.63567413330078,107.08472770690918,47.64419108231088,1.6619745100954049,2.0606361469267607,-0.3986616368313558
2021-02-11,132.18963623046875,133.42221381866224,130.8592286269798,132.94287062653802,64280000,127.95375076293945,107.40764831542968,42.57677846852548,1.4926899021101008,1.9470468979634288,-0.454356995853328
2021-02-12,132.42442321777344,132.58094529380088,130.78098619978562,131.42662856832374,60145100,128.20482788085937,107.7206402206421,32.966710629523476,1.3617782463839774,1.8299931676475387,-0.46821492126356135
2021-02-16,130.29190063476562,133.05053205788187,129.9005953404001,132.54185756536273,80576300,128.40622161865235,108.01560432434081,29.22135000548134,1.0735775323257428,1.6787100405831796,-0.6051325082574368
2021-02-17,127.99301147460938,129.3429884368885,126.65282647260507,128.39409374989066,97918500,128.56437255859376,108.30481327056884,27.74231761248484,0.6521575808166631,1.4733995486298765,-0.8212419678132135
2021-02-18,126.88760375976562,127.17128698603346,124.63764723542835,126.38869146538119,96856700,128.71389511108399,108.58353248596191,32.830562194974476,0.2263725865035724,1.2239941562046157,-0.9976215697010433
2021-02-19,127.04410552978516,127.86583900131197,125.9973958201727,127.4060647121988,87668800,128.83724426269532,108.85769515991211,44.05941829861571,-0.09731491840119588,0.9597323412834535,-1.0570472596846494
2021-02-22,123.25833129882812,126.89738798845885,122.86703351631368,125.22458978162501,103916400,128.87257064819335,109.10920387268067,27.47791036719451,-0.6518063219396595,0.6374246086388309,-1.2892309305784904
2021-02-23,123.12139129638672,123.95289450809882,115.8139311119075,121.06708704880822,158273000,128.9559506225586,109.35625415802002,23.61240380834367,-1.089732905283455,0.2919931058543737,-1.3817260111378287
2021-02-24,122.62245178222656,122.82788140267746,119.57034603451814,122.22137703659854,111039900,129.00082977294923,109.59203758239747,24.38848914012327,-1.4602206123914243,-0.0584496377947859,-1.4017709745966385
2021-02-25,118.3573226928711,123.70829972436195,117.91711742835099,121.96703273011528,148199500,128.9766209411621,109.80055786132813,3.179943676707012,-2.074086286200753,-0.4615769674759794,-1.6125093187247739
2021-02-26,118.62146759033203,122.13334806816741,118.56276807411227,119.92252202962122,164560400,128.97000244140625,110.01477893829346,4.7840752573046075,-2.510327477151918,-0.8713270694111672,-1.639000407740751
2021-03-01,125.00936889648438,125.14632198530556,120.11816582891734,121.05727592228418,116307900,128.97197494506835,110.26551425933837,30.61226926000056,-2.3139279929089014,-1.159847254110714,-1.1540807387981873
2021-03-02,122.39746856689453,125.91913329199494,122.28986150205843,125.61588108930245,102260900,128.92307662963867,110.5008906173706,28.469740354058445,-2.342040924789387,-1.3962859882464487,-0.9457549365429385
2021-03-03,119.40406036376953,122.97464049846667,119.18884621038296,122.09422235433273,112966300,128.79692321777344,110.7235263824463,25.964685503202475,-2.576167199021498,-1.6322622304014587,-0.9439049686200391
2021-03-04,117.51605224609375,120.91054865889173,116.03891416723145,119.10080486208311,178155000,128.67286239624025,110.92790122985839,24.489821904551704,-2.880851768573251,-1.8819801380358174,-0.9988716305374337
2021-03-05,118.7779769897461,119.28666630320659,115.01175200979323,118.34755618226085,153766600,128.54336944580078,111.14079998016358,27.09358647007282,-2.9860681695139135,-2.1027977443314367,-0.8832704251824768
2021-03-08,113.82808685302734,118.36712304031239,113.68134925740799,118.29864649080791,154376600,128.24357345581055,111.32153972625733,24.75243771543751,-3.4293364356357188,-2.368105482592293,-1.0612309530434256
2021-03-09,118.45518493652344,119.40407978714693,116.20523538372171,116.44001110588675,129525800,128.05429229736328,111.52831066131591,36.348388004195044,-3.368432393194311,-2.568170864712697,-0.8002615284816144
2021-03-10,117.36930847167969,119.51165027406911,116.8508346932734,119.04209897356596,111943300,127.82356323242188,111.72717010498047,36.368721993525604,-3.368951480862293,-2.7283269879426166,-0.6406244929196765
2021-03-11,119.30623626708984,120.52903715634345,118.62147075446155,119.87361767091576,103026500,127.53936355590821,111.9383423614502,39.4561806144374,-3.176452805402903,-2.817952151434674,-0.3585006539682287
2021-03-12,118.39647674560547,118.53342985349681,116.56717132017769,117.78018776009442,88105100,127.27252410888671,112.14328674316407,42.811703270312755,-3.062009271581317,-2.8667635754640033,-0.1952456961173139
2021-03-15,121.29205322265625,121.30183771867131,117.79973448364598,118.76819807777808,92403800,127.08606231689453,112.36253871917725,47.49929758186691,-2.706464683989637,-2.8347037971691305,0.12823911317949355
2021-03-16,122.83768463134766,124.45178328205833,122.00618152746164,122.96485323576835,115227900,126.95063461303711,112.58989597320557,50.28603758203897,-2.2737629752516426,-2.7225156327856332,0.44875265753399063
2021-03-17,122.0453109741211,123.12137424397079,119.67796282439072,121.35076097755098,111932600,126.86343643188476,112.8085341644287,55.399623427559845,-1.9720491308026027,-2.572422332389027,0.6003732015864243
2021-03-18,117.9073486328125,120.49968794214433,117.70191898445727,120.20621275113163,121229700,126.6622216796875,113.00466972351074,49.06096876089129,-2.043284007754025,-2.4665946674620267,0.42331065970800186
2021-03-19,117.37909698486328,118.787765950923,117.07584476265258,117.2910589061766,185549500,126.53659378051758,113.19599826812744,38.13870755717019,-2.1179492535466125,-2.396865584678944,0.2789163311323315
2021-03-22,120.70512390136719,121.17468273886081,117.64323308239008,117.71170963542201,111912300,126.39309295654297,113.40736362457275,47.426382632332114,-1.8869874071553738,-2.2948899491742303,0.40790254201885645
2021-03-23,119.87360382080078,121.53660985268937,119.48230608877304,120.64641478912513,95467100,126.21088607788086,113.60340229034423,50.76430982117753,-1.7508623498039384,-2.186084429300172,0.4352220794962336
2021-03-24,117.4769058227539,120.22576688443581,117.45734429535013,120.14750584805427,88530500,126.04072036743165,113.7850728225708,49.937316613528516,-1.8154484004433868,-2.1119572235288153,0.2965088230854285
2021-03-25,117.96602630615234,119.01275087692757,116.4106273881796,116.93887818958069,98844700,125.8838525390625,113.95637729644776,48.66686642458546,-1.8063429781896048,-2.0508343744609734,0.24449139627136862
2021-03-26,118.57255554199219,118.8366847131395,116.3323834208923,117.731267934474,94071200,125.69828598022461,114.11994678497314,59.08576487966092,-1.7302398966053687,-1.9867154788898527,0.25647558228448397
2021-03-29,118.7486343383789,119.91274312400247,118.10299937711603,119.00297900233532,80819200,125.55492156982422,114.30500736236573,50.6774515015318,-1.6368509697651632,-1.916742577064915,0.2798916072997517
2021-03-30,117.29105377197266,117.78017409006814,116.27368261472802,117.49648340996671,85671900,125.4169842529297,114.47925151824951,49.82239090209214,-1.6613036680536197,-1.8656547952626559,0.20435112720903614
2021-03-31,119.49209594726562,120.83228085062457,118.51385530498492,119.00297562612528,118323800,125.30958770751953,114.65940299987793,50.41683506499861,-1.4859478174807208,-1.7897133997062689,0.30376558222554806
2021-04-01,120.32359313964844,121.47791733984869,119.82468834663912,120.96923551452913,75089100,125.13677154541016,114.83265239715575,54.33724798506532,-1.2652966164431518,-1.6848300430536456,0.41953342661049375
2021-04-05,123.1604995727539,123.41484423200751,120.39207673653289,121.17467224344372,88651200,124.92614120483398,115.02068248748779,54.21633769955213,-0.8516964828874336,-1.5182033310204033,0.6665068481329697
2021-04-06,123.46375274658203,124.36373236215869,122.9159403655152,123.74744343345849,80171300,124.67859741210937,115.2100584411621,51.49670782643588,-0.4937537150054965,-1.313313407817422,0.8195596928119255
2021-04-07,125.11697387695312,125.13653540500879,122.41702773888204,123.09201613924569,83466700,124.38890563964844,115.4101460647583,57.052964018074526,-0.07580651364384039,-1.0658120289827058,0.9900055153388654
2021-04-08,127.5234603881836,127.55280641553438,125.72350105241503,126.14413739562202,88844600,124.14265518188476,115.61113353729247,73.98725275812784,0.4444793232321871,-0.7637537585397273,1.2082330817719145
2021-04-09,130.10598754882812,130.14511060136672,126.65279975013205,126.97562090894628,106686700,123.96954513549805,115.81571388244629,78.79584034900137,1.0530589481496406,-0.4003912172018538,1.4534501653514944
2021-04-12,128.3843231201172,129.95929134574504,127.78759565756825,129.63647010271666,91420000,123.85909317016602,116.01955780029297,68.73512306948908,1.3805249226675755,-0.044207989227967925,1.4247329118955434
2021-04-13,131.50486755371094,131.7298736233455,129.0592662236775,129.5581784481345,91266500,123.91127029418945,116.23318870544433,75.526022249436,1.8702864253524467,0.338690893688115,1.5315955316643317
2021-04-14,129.15711975097656,132.06249585390395,128.79517546483183,132.0038037995852,87222800,123.87390426635743,116.44871982574463,75.68864128233378,2.0454041719631704,0.6800335493431261,1.3653706226200444
2021-04-15,131.57334899902344,132.06246925552537,130.73206156076947,130.90815261502829,89347100,123.86825790405274,116.66641613006591,77.58840393551925,2.352042868759213,1.0144354132263436,1.3376074555328694
2021-04-16,131.24078369140625,131.73968110440896,130.37992704769707,131.37773680047187,84922400,123.87647201538086,116.8787752532959,75.97295540306924,2.538953528390536,1.3193390362591821,1.2196144921313539
2021-04-19,131.9059600830078,132.52225644299975,130.4385991700877,130.60489828233995,94264200,123.83059280395508,117.09529991149903,76.44535293296795,2.7095220647150313,1.597375641950352,1.1121464227646793
2021-04-20,130.21360778808594,132.5809482656911,128.9418920136985,132.08205092978312,94812300,123.75918106079102,117.30336280822753,75.73064404351128,2.677278175747958,1.8133561487098733,0.8639220270380845
2021-04-21,130.59512329101562,130.8396834469913,128.44299690378307,129.4799295768372,68847100,123.69246536254883,117.50148262023926,73.83474270919864,2.651939862110055,1.9810728913899096,0.6708669707201453
2021-04-22,129.069091796875,131.23099557668175,128.55062537401983,130.1451477062781,84566500,123.61283676147461,117.69338367462159,68.23025507630278,2.4801316640052136,2.0808846459129704,0.39924701809224317
2021-04-23,131.39730834960938,132.17988902990155,129.28430468857326,129.28430468857326,78657500,123.59190322875976,117.88636501312256,67.54189702679051,2.5029871692522505,2.1653051505808265,0.337682018671424
2021-04-26,131.78857421875,132.12117243879302,130.65381154555584,131.89618128132474,66905100,123.58388198852539,118.07930728912353,67.66312168902769,2.523581925952712,2.2369605056552038,0.28662142029750814
2021-04-27,131.4657745361328,132.46358428625007,131.1918683187311,132.07227902798383,66015800,123.56470901489257,118.26982048034668,64.27651367244465,2.485208248675022,2.2866100542591674,0.19859819441585458
2021-04-28,130.67337036132812,132.08203909742446,130.18425010167056,131.38748176093378,107760100,123.57233840942382,118.45852519989013,57.637611683410164,2.363610211237443,2.3020100856548225,0.061600125582620624
2021-04-29,130.57557678222656,134.08747257107711,129.56798996025657,133.50052212496433,151101000,123.62398971557617,118.63905139923095,51.29461096887801,2.2336041674906255,2.2883289020219832,-0.05472473453135773
2021-04-30,128.5995330810547,130.65382966034915,128.21801979298792,128.91256235309382,109839500,123.65822830200196,118.8064489364624,50.5851058533817,1.9486602861996118,2.220395178857509,-0.2717348926578973
2021-05-03,129.65602111816406,131.15274318306484,128.96147855172077,129.16690074814014,75135100,123.71046661376953,118.98498111724854,44.337942133605985,1.7874849487045594,2.133813132826919,-0.3463281841223598
2021-05-04,125.06805419921875,128.6288567066615,123.94307606167955,128.3353815530832,137564700,123.74666107177734,119.14152256011963,38.9882618053792,1.2748461129882571,1.962019728859187,-0.6871736158709298
2021-05-05,125.31263732910156,127.61149397563412,125.18546126388162,126.38869312319078,84000900,123.79048599243164,119.28940746307373,30.906879260216144,0.8781887436514495,1.7452535318176396,-0.8670647881661901
